MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm
7.506725956,24.44057853,0.940578535,4.840578535,9.240578535,36.94057853,12.94057853,19.94057853,77.94057853,49.94057853,1015.940579,1013.640579,15.74057853,22.34057853
8.755402294,23.68506531,0.585065311,3.185065311,7.585065311,39.38506531,6.385065311,17.38506531,74.38506531,47.38506531,1014.185065,1012.285065,14.58506531,22.18506531
6.947456665,24.21112984,0.411129839,4.211129839,7.511129839,36.91112984,8.911129839,14.91112984,78.91112984,45.91112984,1016.41113,1013.01113,14.91112984,22.11112984
11.89145222,25.68938359,0.510616409,3.489383591,7.489383591,32.48938359,7.489383591,13.48938359,77.48938359,46.48938359,1013.789384,1011.789384,15.08938359,23.08938359
7.575418096,24.65417822,1.554178224,4.154178224,8.554178224,40.35417822,7.354178224,18.35417822,75.35417822,48.35417822,1015.154178,1013.254178,15.55417822,23.15417822
8.363376596,24.86092659,1.060926595,4.860926595,8.160926595,37.56092659,9.560926595,15.56092659,79.56092659,46.56092659,1017.060927,1013.660927,15.56092659,22.76092659
7.522400237,22.45527191,0.655271912,5.155271912,8.155271912,38.65527191,11.65527191,17.65527191,85.65527191,50.65527191,1016.755272,1014.055272,14.55527191,21.55527191
10.44057853,22.12510059,0.325100589,4.825100589,7.825100589,38.32510059,11.32510059,17.32510059,85.32510059,50.32510059,1016.425101,1013.725101,14.22510059,21.22510059
8.485065311,26.15041207,0.049587932,3.950412068,7.950412068,32.95041207,7.950412068,13.95041207,77.95041207,46.95041207,1014.250412,1012.250412,15.55041207,23.55041207
10.21112984,20.87661378,0.923386217,3.576613783,6.576613783,37.07661378,10.07661378,16.07661378,84.07661378,49.07661378,1015.176614,1012.476614,12.97661378,19.97661378
10.68938359,24.01666529,0.916665294,3.516665294,7.916665294,39.71666529,6.716665294,17.71666529,74.71666529,47.71666529,1014.516665,1012.616665,14.91666529,22.51666529
9.454178224,25.47108325,3.971083253,4.671083253,7.371083253,42.47108325,10.47108325,16.47108325,70.47108325,42.47108325,1016.171083,1012.271083,16.47108325,24.47108325
10.86092659,22.23004819,0.430048192,4.930048192,7.930048192,38.43004819,11.43004819,17.43004819,85.43004819,50.43004819,1016.530048,1013.830048,14.33004819,21.33004819
8.455271912,21.87423029,0.625769712,3.474230288,7.174230288,34.37423029,8.374230288,14.37423029,79.37423029,44.37423029,1014.57423,1011.87423,13.87423029,20.87423029
8.125100589,25.0218823,1.221882302,5.021882302,8.321882302,37.7218823,9.721882302,15.7218823,79.7218823,46.7218823,1017.221882,1013.821882,15.7218823,22.9218823
11.15041207,25.25275091,3.752750905,4.452750905,7.152750905,42.25275091,10.25275091,16.25275091,70.25275091,42.25275091,1015.952751,1012.052751,16.25275091,24.25275091
6.876613783,23.48553756,0.014462442,3.885537558,8.285537558,35.98553756,11.98553756,18.98553756,76.98553756,48.98553756,1014.985538,1012.685538,14.78553756,21.38553756
8.816665294,22.67136267,0.171362673,4.271362673,7.971362673,35.17136267,9.171362673,15.17136267,80.17136267,45.17136267,1015.371363,1012.671363,14.67136267,21.67136267
10.47108325,24.52837661,0.72837661,4.52837661,7.82837661,37.22837661,9.22837661,15.22837661,79.22837661,46.22837661,1016.728377,1013.328377,15.22837661,22.42837661
8.230048192,22.02996451,0.229964513,4.729964513,7.729964513,38.22996451,11.22996451,17.22996451,85.22996451,50.22996451,1016.329965,1013.629965,14.12996451,21.12996451
7.574230288,22.10375716,0.303757164,4.803757164,7.803757164,38.30375716,11.30375716,17.30375716,85.30375716,50.30375716,1016.403757,1013.703757,14.20375716,21.20375716
11.0218823,26.29826058,0.098260585,4.098260585,8.098260585,33.09826058,8.098260585,14.09826058,78.09826058,47.09826058,1014.398261,1012.398261,15.69826058,23.69826058
10.25275091,23.85450188,0.354501879,4.254501879,8.654501879,36.35450188,12.35450188,19.35450188,77.35450188,49.35450188,1015.354502,1013.054502,15.15450188,21.75450188
9.485537558,23.78464125,0.015358751,3.784641249,7.084641249,36.48464125,8.484641249,14.48464125,78.48464125,45.48464125,1015.984641,1012.584641,14.48464125,21.68464125
8.371362673,22.47511675,0.024883255,4.075116745,7.775116745,34.97511675,8.975116745,14.97511675,79.97511675,44.97511675,1015.175117,1012.475117,14.47511675,21.47511675
10.52837661,23.16180385,0.338196151,3.561803849,7.961803849,35.66180385,11.66180385,18.66180385,76.66180385,48.66180385,1014.661804,1012.361804,14.46180385,21.06180385
8.029964513,24.40047022,0.900470216,4.800470216,9.200470216,36.90047022,12.90047022,19.90047022,77.90047022,49.90047022,1015.90047,1013.60047,15.70047022,22.30047022
8.103757164,22.72232759,0.222327593,4.322327593,8.022327593,35.22232759,9.222327593,15.22232759,80.22232759,45.22232759,1015.422328,1012.722328,14.72232759,21.72232759
11.29826058,25.70232232,0.497677682,3.502322318,7.502322318,32.50232232,7.502322318,13.50232232,77.50232232,46.50232232,1013.802322,1011.802322,15.10232232,23.10232232
9.854501879,25.47328675,0.726713249,3.273286751,7.273286751,32.27328675,7.273286751,13.27328675,77.27328675,46.27328675,1013.573287,1011.573287,14.87328675,22.87328675
9.784641249,27.18266375,0.982663754,4.982663754,8.982663754,33.98266375,8.982663754,14.98266375,78.98266375,47.98266375,1015.282664,1013.282664,16.58266375,24.58266375
8.175116745,22.27384684,0.22615316,3.87384684,7.57384684,34.77384684,8.77384684,14.77384684,79.77384684,44.77384684,1014.973847,1012.273847,14.27384684,21.27384684
9.161803849,23.08806034,0.711939663,3.088060337,6.388060337,35.78806034,7.788060337,13.78806034,77.78806034,44.78806034,1015.28806,1011.88806,13.78806034,20.98806034
10.40047022,24.01176076,0.511760761,4.411760761,8.811760761,36.51176076,12.51176076,19.51176076,77.51176076,49.51176076,1015.511761,1013.211761,15.31176076,21.91176076
8.422327593,21.95318553,0.546814473,3.553185527,7.253185527,34.45318553,8.453185527,14.45318553,79.45318553,44.45318553,1014.653186,1011.953186,13.95318553,20.95318553
10.70232232,24.51651193,3.016511928,3.716511928,6.416511928,41.51651193,9.516511928,15.51651193,69.51651193,41.51651193,1015.216512,1011.316512,15.51651193,23.51651193
10.47328675,22.47614432,0.023855678,4.076144322,7.776144322,34.97614432,8.976144322,14.97614432,79.97614432,44.97614432,1015.176144,1012.476144,14.47614432,21.47614432
12.18266375,26.20101314,4.701013141,5.401013141,8.101013141,43.20101314,11.20101314,17.20101314,71.20101314,43.20101314,1016.901013,1013.001013,17.20101314,25.20101314
7.97384684,24.98869846,3.488698455,4.188698455,6.888698455,41.98869846,9.988698455,15.98869846,69.98869846,41.98869846,1015.688698,1011.788698,15.98869846,23.98869846
9.088060337,22.38951791,0.110482087,3.989517913,7.689517913,34.88951791,8.889517913,14.88951791,79.88951791,44.88951791,1015.089518,1012.389518,14.38951791,21.38951791
10.01176076,25.01344292,3.513442919,4.213442919,6.913442919,42.01344292,10.01344292,16.01344292,70.01344292,42.01344292,1015.713443,1011.813443,16.01344292,24.01344292
7.653185527,22.06184067,0.438159334,3.661840666,7.361840666,34.56184067,8.561840666,14.56184067,79.56184067,44.56184067,1014.761841,1012.061841,14.06184067,21.06184067
9.516511928,26.21883012,0.018830117,4.018830117,8.018830117,33.01883012,8.018830117,14.01883012,78.01883012,47.01883012,1014.31883,1012.31883,15.61883012,23.61883012
8.176144322,22.99919,0.500810005,3.399189995,7.799189995,35.49919,11.49919,18.49919,76.49919,48.49919,1014.49919,1012.19919,14.29919,20.89919
11.20101314,24.15944985,0.359449854,4.159449854,7.459449854,36.85944985,8.859449854,14.85944985,78.85944985,45.85944985,1016.35945,1012.95945,14.85944985,22.05944985
9.988698455,24.79444137,1.694441369,4.294441369,8.694441369,40.49444137,7.494441369,18.49444137,75.49444137,48.49444137,1015.294441,1013.394441,15.69444137,23.29444137
8.089517913,24.6116549,1.511654903,4.111654903,8.511654903,40.3116549,7.311654903,18.3116549,75.3116549,48.3116549,1015.111655,1013.211655,15.5116549,23.1116549
10.01344292,24.99967772,1.899677718,4.499677718,8.899677718,40.69967772,7.699677718,18.69967772,75.69967772,48.69967772,1015.499678,1013.599678,15.89967772,23.49967772
7.761840666,23.96231684,0.462316841,4.362316841,8.762316841,36.46231684,12.46231684,19.46231684,77.46231684,49.46231684,1015.462317,1013.162317,15.26231684,21.86231684
11.21883012,23.40599006,0.905990062,5.005990062,8.705990062,35.90599006,9.905990062,15.90599006,80.90599006,45.90599006,1016.10599,1013.40599,15.40599006,22.40599006
8.999189995,24.47896286,1.378962864,3.978962864,8.378962864,40.17896286,7.178962864,18.17896286,75.17896286,48.17896286,1014.978963,1013.078963,15.37896286,22.97896286
10.15944985,24.71026836,3.210268363,3.910268363,6.610268363,41.71026836,9.710268363,15.71026836,69.71026836,41.71026836,1015.410268,1011.510268,15.71026836,23.71026836
9.594441369,22.34450499,0.544504991,5.044504991,8.044504991,38.54450499,11.54450499,17.54450499,85.54450499,50.54450499,1016.644505,1013.944505,14.44450499,21.44450499
9.411654903,24.95869703,1.158697033,4.958697033,8.258697033,37.65869703,9.658697033,15.65869703,79.65869703,46.65869703,1017.158697,1013.758697,15.65869703,22.85869703
9.799677718,24.3987998,1.298799802,3.898799802,8.298799802,40.0987998,7.098799802,18.0987998,75.0987998,48.0987998,1014.8988,1012.9988,15.2987998,22.8987998
9.962316841,24.50067181,0.700671814,4.500671814,7.800671814,37.20067181,9.200671814,15.20067181,79.20067181,46.20067181,1016.700672,1013.300672,15.20067181,22.40067181
9.105990062,25.39125351,2.291253512,4.891253512,9.291253512,41.09125351,8.091253512,19.09125351,76.09125351,49.09125351,1015.891254,1013.991254,16.29125351,23.89125351
9.278962864,23.174291,0.325709002,3.574290998,7.974290998,35.674291,11.674291,18.674291,76.674291,48.674291,1014.674291,1012.374291,14.474291,21.074291
9.710268363,25.95805708,0.241942917,3.758057083,7.758057083,32.75805708,7.758057083,13.75805708,77.75805708,46.75805708,1014.058057,1012.058057,15.35805708,23.35805708
8.344504991,21.28421188,0.515788123,3.984211877,6.984211877,37.48421188,10.48421188,16.48421188,84.48421188,49.48421188,1015.584212,1012.884212,13.38421188,20.38421188
10.95869703,24.03535088,0.235350881,4.035350881,7.335350881,36.73535088,8.735350881,14.73535088,78.73535088,45.73535088,1016.235351,1012.835351,14.73535088,21.93535088
9.198799802,26.1878227,0.012177296,3.987822704,7.987822704,32.9878227,7.987822704,13.9878227,77.9878227,46.9878227,1014.287823,1012.287823,15.5878227,23.5878227
10.50067181,25.37113518,2.271135179,4.871135179,9.271135179,41.07113518,8.071135179,19.07113518,76.07113518,49.07113518,1015.871135,1013.971135,16.27113518,23.87113518
10.19125351,23.0333933,0.466606704,3.433393296,7.833393296,35.5333933,11.5333933,18.5333933,76.5333933,48.5333933,1014.533393,1012.233393,14.3333933,20.9333933
9.174290998,22.87666288,0.37666288,4.47666288,8.17666288,35.37666288,9.37666288,15.37666288,80.37666288,45.37666288,1015.576663,1012.876663,14.87666288,21.87666288
10.95805708,21.23608639,0.56391361,3.93608639,6.93608639,37.43608639,10.43608639,16.43608639,84.43608639,49.43608639,1015.536086,1012.836086,13.33608639,20.33608639
7.284211877,22.08213869,0.282138694,4.782138694,7.782138694,38.28213869,11.28213869,17.28213869,85.28213869,50.28213869,1016.382139,1013.682139,14.18213869,21.18213869
10.03535088,26.07131173,0.128688269,3.871311731,7.871311731,32.87131173,7.871311731,13.87131173,77.87131173,46.87131173,1014.171312,1012.171312,15.47131173,23.47131173
11.1878227,22.66570796,0.834292037,3.065707963,7.465707963,35.16570796,11.16570796,18.16570796,76.16570796,48.16570796,1014.165708,1011.865708,13.96570796,20.56570796
10.17113518,26.66643954,0.466439542,4.466439542,8.466439542,33.46643954,8.466439542,14.46643954,78.46643954,47.46643954,1014.76644,1012.76644,16.06643954,24.06643954
9.033393296,25.43657927,3.936579274,4.636579274,7.336579274,42.43657927,10.43657927,16.43657927,70.43657927,42.43657927,1016.136579,1012.236579,16.43657927,24.43657927
8.57666288,25.58711717,0.612882832,3.387117168,7.387117168,32.38711717,7.387117168,13.38711717,77.38711717,46.38711717,1013.687117,1011.687117,14.98711717,22.98711717
7.23608639,24.26781256,2.76781256,3.46781256,6.16781256,41.26781256,9.26781256,15.26781256,69.26781256,41.26781256,1014.967813,1011.067813,15.26781256,23.26781256
8.082138694,24.21909657,2.719096569,3.419096569,6.119096569,41.21909657,9.219096569,15.21909657,69.21909657,41.21909657,1014.919097,1011.019097,15.21909657,23.21909657
11.07131173,27.20086855,1.000868551,5.000868551,9.000868551,34.00086855,9.000868551,15.00086855,79.00086855,48.00086855,1015.300869,1013.300869,16.60086855,24.60086855
8.665707963,24.83934042,1.739340417,4.339340417,8.739340417,40.53934042,7.539340417,18.53934042,75.53934042,48.53934042,1015.33934,1013.43934,15.73934042,23.33934042
11.66643954,24.28074577,1.180745765,3.780745765,8.180745765,39.98074577,6.980745765,17.98074577,74.98074577,47.98074577,1014.780746,1012.880746,15.18074577,22.78074577
10.43657927,24.18352386,2.68352386,3.38352386,6.08352386,41.18352386,9.18352386,15.18352386,69.18352386,41.18352386,1014.883524,1010.983524,15.18352386,23.18352386
10.58711717,21.51361579,0.286384212,4.213615788,7.213615788,37.71361579,10.71361579,16.71361579,84.71361579,49.71361579,1015.813616,1013.113616,13.61361579,20.61361579
9.26781256,25.03827017,1.938270175,4.538270175,8.938270175,40.73827017,7.738270175,18.73827017,75.73827017,48.73827017,1015.53827,1013.63827,15.93827017,23.53827017
9.219096569,24.99004568,1.190045677,4.990045677,8.290045677,37.69004568,9.690045677,15.69004568,79.69004568,46.69004568,1017.190046,1013.790046,15.69004568,22.89004568
12.20086855,22.70081275,0.200812753,4.300812753,8.000812753,35.20081275,9.200812753,15.20081275,80.20081275,45.20081275,1015.400813,1012.700813,14.70081275,21.70081275
9.639340417,23.15719486,0.342805141,3.557194859,7.957194859,35.65719486,11.65719486,18.65719486,76.65719486,48.65719486,1014.657195,1012.357195,14.45719486,21.05719486
9.080745765,23.60720746,0.192792543,3.607207457,6.907207457,36.30720746,8.307207457,14.30720746,78.30720746,45.30720746,1015.807207,1012.407207,14.30720746,21.50720746
9.18352386,25.02215579,1.922155792,4.522155792,8.922155792,40.72215579,7.722155792,18.72215579,75.72215579,48.72215579,1015.522156,1013.622156,15.92215579,23.52215579
7.513615788,23.94815125,0.148151254,3.948151254,7.248151254,36.64815125,8.648151254,14.64815125,78.64815125,45.64815125,1016.148151,1012.748151,14.64815125,21.84815125
9.838270175,22.42898074,0.071019263,4.028980737,7.728980737,34.92898074,8.928980737,14.92898074,79.92898074,44.92898074,1015.128981,1012.428981,14.42898074,21.42898074
10.99004568,23.40003008,0.099969924,3.800030076,8.200030076,35.90003008,11.90003008,18.90003008,76.90003008,48.90003008,1014.90003,1012.60003,14.70003008,21.30003008
8.400812753,23.07623825,0.423761747,3.476238253,7.876238253,35.57623825,11.57623825,18.57623825,76.57623825,48.57623825,1014.576238,1012.276238,14.37623825,20.97623825
9.157194859,24.87438285,1.07438285,4.87438285,8.17438285,37.57438285,9.57438285,15.57438285,79.57438285,46.57438285,1017.074383,1013.674383,15.57438285,22.77438285
9.607207457,22.63014311,0.869856889,3.030143111,7.430143111,35.13014311,11.13014311,18.13014311,76.13014311,48.13014311,1014.130143,1011.830143,13.93014311,20.53014311
9.822155792,22.68714003,0.187140028,4.287140028,7.987140028,35.18714003,9.187140028,15.18714003,80.18714003,45.18714003,1015.38714,1012.68714,14.68714003,21.68714003
9.948151254,24.25657761,1.156577611,3.756577611,8.156577611,39.95657761,6.956577611,17.95657761,74.95657761,47.95657761,1014.756578,1012.856578,15.15657761,22.75657761
8.128980737,21.15265926,0.647340738,3.852659262,6.852659262,37.35265926,10.35265926,16.35265926,84.35265926,49.35265926,1015.452659,1012.752659,13.25265926,20.25265926
9.400030076,25.58041339,4.080413394,4.780413394,7.480413394,42.58041339,10.58041339,16.58041339,70.58041339,42.58041339,1016.280413,1012.380413,16.58041339,24.58041339
9.076238253,24.97653971,3.476539711,4.176539711,6.876539711,41.97653971,9.976539711,15.97653971,69.97653971,41.97653971,1015.67654,1011.77654,15.97653971,23.97653971
10.87438285,22.03852041,0.238520414,4.738520414,7.738520414,38.23852041,11.23852041,17.23852041,85.23852041,50.23852041,1016.33852,1013.63852,14.13852041,21.13852041
8.630143111,23.25242124,0.152421239,2.752421239,7.152421239,38.95242124,5.952421239,16.95242124,73.95242124,46.95242124,1013.752421,1011.852421,14.15242124,21.75242124
8.387140028,23.62708695,0.127086946,4.027086946,8.427086946,36.12708695,12.12708695,19.12708695,77.12708695,49.12708695,1015.127087,1012.827087,14.92708695,21.52708695
9.056577611,21.72170905,0.778290949,3.321709051,7.021709051,34.22170905,8.221709051,14.22170905,79.22170905,44.22170905,1014.421709,1011.721709,13.72170905,20.72170905
7.152659262,21.58594242,0.21405758,4.28594242,7.28594242,37.78594242,10.78594242,16.78594242,84.78594242,49.78594242,1015.885942,1013.185942,13.68594242,20.68594242
10.58041339,24.58080625,3.080806254,3.780806254,6.480806254,41.58080625,9.580806254,15.58080625,69.58080625,41.58080625,1015.280806,1011.380806,15.58080625,23.58080625
9.976539711,25.26033221,3.76033221,4.46033221,7.16033221,42.26033221,10.26033221,16.26033221,70.26033221,42.26033221,1015.960332,1012.060332,16.26033221,24.26033221
8.038520414,24.83918247,3.339182474,4.039182474,6.739182474,41.83918247,9.839182474,15.83918247,69.83918247,41.83918247,1015.539182,1011.639182,15.83918247,23.83918247
8.052421239,23.53837399,1.038373992,5.138373992,8.838373992,36.03837399,10.03837399,16.03837399,81.03837399,46.03837399,1016.238374,1013.538374,15.53837399,22.53837399
9.627086946,25.54739186,4.047391856,4.747391856,7.447391856,42.54739186,10.54739186,16.54739186,70.54739186,42.54739186,1016.247392,1012.347392,16.54739186,24.54739186
7.421709051,23.41939577,0.080604234,3.819395766,8.219395766,35.91939577,11.91939577,18.91939577,76.91939577,48.91939577,1014.919396,1012.619396,14.71939577,21.31939577
7.58594242,24.74177553,3.241775529,3.941775529,6.641775529,41.74177553,9.741775529,15.74177553,69.74177553,41.74177553,1015.441776,1011.541776,15.74177553,23.74177553
9.580806254,23.52212193,0.022121927,3.922121927,8.322121927,36.02212193,12.02212193,19.02212193,77.02212193,49.02212193,1015.022122,1012.722122,14.82212193,21.42212193
10.26033221,24.13918843,1.039188432,3.639188432,8.039188432,39.83918843,6.839188432,17.83918843,74.83918843,47.83918843,1014.639188,1012.739188,15.03918843,22.63918843
9.839182474,24.07449748,0.974497485,3.574497485,7.974497485,39.77449748,6.774497485,17.77449748,74.77449748,47.77449748,1014.574497,1012.674497,14.97449748,22.57449748
9.238373992,25.58132918,0.618670823,3.381329177,7.381329177,32.38132918,7.381329177,13.38132918,77.38132918,46.38132918,1013.681329,1011.681329,14.98132918,22.98132918
10.54739186,26.51462449,0.314624486,4.314624486,8.314624486,33.31462449,8.314624486,14.31462449,78.31462449,47.31462449,1014.614624,1012.614624,15.91462449,23.91462449
9.419395766,27.057878,0.857878004,4.857878004,8.857878004,33.857878,8.857878004,14.857878,78.857878,47.857878,1015.157878,1013.157878,16.457878,24.457878
9.741775529,25.385941,3.885940998,4.585940998,7.285940998,42.385941,10.385941,16.385941,70.385941,42.385941,1016.085941,1012.185941,16.385941,24.385941
9.522121927,27.18583438,0.985834375,4.985834375,8.985834375,33.98583438,8.985834375,14.98583438,78.98583438,47.98583438,1015.285834,1013.285834,16.58583438,24.58583438
8.939188432,23.39343233,0.106567668,3.793432332,8.193432332,35.89343233,11.89343233,18.89343233,76.89343233,48.89343233,1014.893432,1012.593432,14.69343233,21.29343233
8.874497485,23.52776775,0.427767753,3.027767753,7.427767753,39.22776775,6.227767753,17.22776775,74.22776775,47.22776775,1014.027768,1012.127768,14.42776775,22.02776775
10.58132918,22.05171454,0.251714541,4.751714541,7.751714541,38.25171454,11.25171454,17.25171454,85.25171454,50.25171454,1016.351715,1013.651715,14.15171454,21.15171454
11.51462449,24.51393534,1.413935339,4.013935339,8.413935339,40.21393534,7.213935339,18.21393534,75.21393534,48.21393534,1015.013935,1013.113935,15.41393534,23.01393534
12.057878,23.25605548,0.543944517,3.256055483,6.556055483,35.95605548,7.956055483,13.95605548,77.95605548,44.95605548,1015.456055,1012.056055,13.95605548,21.15605548
10.385941,24.05409141,0.554091408,4.454091408,8.854091408,36.55409141,12.55409141,19.55409141,77.55409141,49.55409141,1015.554091,1013.254091,15.35409141,21.95409141
12.18583438,23.78004704,0.680047036,3.280047036,7.680047036,39.48004704,6.480047036,17.48004704,74.48004704,47.48004704,1014.280047,1012.380047,14.68004704,22.28004704
9.393432332,25.13828458,3.638284576,4.338284576,7.038284576,42.13828458,10.13828458,16.13828458,70.13828458,42.13828458,1015.838285,1011.938285,16.13828458,24.13828458
8.327767753,23.17464323,0.325356769,3.574643231,7.974643231,35.67464323,11.67464323,18.67464323,76.67464323,48.67464323,1014.674643,1012.374643,14.47464323,21.07464323
8.051714541,26.14857792,0.051422082,3.948577918,7.948577918,32.94857792,7.948577918,13.94857792,77.94857792,46.94857792,1014.248578,1012.248578,15.54857792,23.54857792
9.313935339,24.28660283,1.186602827,3.786602827,8.186602827,39.98660283,6.986602827,17.98660283,74.98660283,47.98660283,1014.786603,1012.886603,15.18660283,22.78660283
9.256055483,22.59188557,0.091885567,4.191885567,7.891885567,35.09188557,9.091885567,15.09188557,80.09188557,45.09188557,1015.291886,1012.591886,14.59188557,21.59188557
10.05409141,22.58338481,0.08338481,4.18338481,7.88338481,35.08338481,9.08338481,15.08338481,80.08338481,45.08338481,1015.283385,1012.583385,14.58338481,21.58338481
8.580047036,25.09914469,3.599144689,4.299144689,6.999144689,42.09914469,10.09914469,16.09914469,70.09914469,42.09914469,1015.799145,1011.899145,16.09914469,24.09914469
10.13828458,24.87019709,3.370197089,4.070197089,6.770197089,41.87019709,9.870197089,15.87019709,69.87019709,41.87019709,1015.570197,1011.670197,15.87019709,23.87019709
9.174643231,22.80901436,0.309014355,4.409014355,8.109014355,35.30901436,9.309014355,15.30901436,80.30901436,45.30901436,1015.509014,1012.809014,14.80901436,21.80901436
11.14857792,23.57051833,0.070518328,3.970518328,8.370518328,36.07051833,12.07051833,19.07051833,77.07051833,49.07051833,1015.070518,1012.770518,14.87051833,21.47051833
9.086602827,26.61959243,0.419592434,4.419592434,8.419592434,33.41959243,8.419592434,14.41959243,78.41959243,47.41959243,1014.719592,1012.719592,16.01959243,24.01959243
8.291885567,24.40768634,0.907686342,4.807686342,9.207686342,36.90768634,12.90768634,19.90768634,77.90768634,49.90768634,1015.907686,1013.607686,15.70768634,22.30768634
8.28338481,25.17121388,3.671213883,4.371213883,7.071213883,42.17121388,10.17121388,16.17121388,70.17121388,42.17121388,1015.871214,1011.971214,16.17121388,24.17121388
10.09914469,23.74418734,0.055812664,3.744187336,7.044187336,36.44418734,8.444187336,14.44418734,78.44418734,45.44418734,1015.944187,1012.544187,14.44418734,21.64418734
9.870197089,22.33274625,0.167253753,3.932746247,7.632746247,34.83274625,8.832746247,14.83274625,79.83274625,44.83274625,1015.032746,1012.332746,14.33274625,21.33274625
8.509014355,24.40309549,0.603095491,4.403095491,7.703095491,37.10309549,9.103095491,15.10309549,79.10309549,46.10309549,1016.603095,1013.203095,15.10309549,22.30309549
9.570518328,22.65119942,0.151199422,4.251199422,7.951199422,35.15119942,9.151199422,15.15119942,80.15119942,45.15119942,1015.351199,1012.651199,14.65119942,21.65119942
11.61959243,23.10732343,0.392676571,3.507323429,7.907323429,35.60732343,11.60732343,18.60732343,76.60732343,48.60732343,1014.607323,1012.307323,14.40732343,21.00732343
10.40768634,23.44423897,0.055761029,3.844238971,8.244238971,35.94423897,11.94423897,18.94423897,76.94423897,48.94423897,1014.944239,1012.644239,14.74423897,21.34423897
10.17121388,24.68390696,1.58390696,4.18390696,8.58390696,40.38390696,7.38390696,18.38390696,75.38390696,48.38390696,1015.183907,1013.283907,15.58390696,23.18390696
9.744187336,24.11789876,1.017898758,3.617898758,8.017898758,39.81789876,6.817898758,17.81789876,74.81789876,47.81789876,1014.617899,1012.717899,15.01789876,22.61789876
8.032746247,26.57643784,0.376437839,4.376437839,8.376437839,33.37643784,8.376437839,14.37643784,78.37643784,47.37643784,1014.676438,1012.676438,15.97643784,23.97643784
10.40309549,21.06546022,0.73453978,3.76546022,6.76546022,37.26546022,10.26546022,16.26546022,84.26546022,49.26546022,1015.36546,1012.66546,13.16546022,20.16546022
8.351199422,23.85041919,0.050419186,3.850419186,7.150419186,36.55041919,8.550419186,14.55041919,78.55041919,45.55041919,1016.050419,1012.650419,14.55041919,21.75041919
9.107323429,23.0546301,0.554630101,4.654630101,8.354630101,35.5546301,9.554630101,15.5546301,80.5546301,45.5546301,1015.75463,1013.05463,15.0546301,22.0546301
9.444238971,23.56898201,0.468982014,3.068982014,7.468982014,39.26898201,6.268982014,17.26898201,74.26898201,47.26898201,1014.068982,1012.168982,14.46898201,22.06898201
9.48390696,23.29022223,0.509777774,3.290222226,6.590222226,35.99022223,7.990222226,13.99022223,77.99022223,44.99022223,1015.490222,1012.090222,13.99022223,21.19022223
8.917898758,26.73570046,0.535700455,4.535700455,8.535700455,33.53570046,8.535700455,14.53570046,78.53570046,47.53570046,1014.8357,1012.8357,16.13570046,24.13570046
11.57643784,23.03178286,0.53178286,4.63178286,8.33178286,35.53178286,9.53178286,15.53178286,80.53178286,45.53178286,1015.731783,1013.031783,15.03178286,22.03178286
7.06546022,22.92306448,1.123064483,5.623064483,8.623064483,39.12306448,12.12306448,18.12306448,86.12306448,51.12306448,1017.223064,1014.523064,15.02306448,22.02306448
9.850419186,25.02084452,3.520844519,4.220844519,6.920844519,42.02084452,10.02084452,16.02084452,70.02084452,42.02084452,1015.720845,1011.820845,16.02084452,24.02084452
8.754630101,23.38380045,0.116199553,3.783800447,8.183800447,35.88380045,11.88380045,18.88380045,76.88380045,48.88380045,1014.8838,1012.5838,14.68380045,21.28380045
8.368982014,23.15592483,0.344075173,3.555924827,7.955924827,35.65592483,11.65592483,18.65592483,76.65592483,48.65592483,1014.655925,1012.355925,14.45592483,21.05592483
9.290222226,22.9262179,1.126217903,5.626217903,8.626217903,39.1262179,12.1262179,18.1262179,86.1262179,51.1262179,1017.226218,1014.526218,15.0262179,22.0262179
11.73570046,26.22957106,0.029571061,4.029571061,8.029571061,33.02957106,8.029571061,14.02957106,78.02957106,47.02957106,1014.329571,1012.329571,15.62957106,23.62957106
8.73178286,24.06305851,0.563058513,4.463058513,8.863058513,36.56305851,12.56305851,19.56305851,77.56305851,49.56305851,1015.563059,1013.263059,15.36305851,21.96305851
8.923064483,24.30521377,2.805213767,3.505213767,6.205213767,41.30521377,9.305213767,15.30521377,69.30521377,41.30521377,1015.005214,1011.105214,15.30521377,23.30521377
10.02084452,25.37730063,0.822699373,3.177300627,7.177300627,32.17730063,7.177300627,13.17730063,77.17730063,46.17730063,1013.477301,1011.477301,14.77730063,22.77730063
9.383800447,25.4643095,1.664309504,5.464309504,8.764309504,38.1643095,10.1643095,16.1643095,80.1643095,47.1643095,1017.66431,1014.26431,16.1643095,23.3643095
9.155924827,24.6625757,0.8625757,4.6625757,7.9625757,37.3625757,9.3625757,15.3625757,79.3625757,46.3625757,1016.862576,1013.462576,15.3625757,22.5625757
8.926217903,23.92745019,0.42745019,4.32745019,8.72745019,36.42745019,12.42745019,19.42745019,77.42745019,49.42745019,1015.42745,1013.12745,15.22745019,21.82745019
11.22957106,22.28970545,0.48970545,4.98970545,7.98970545,38.48970545,11.48970545,17.48970545,85.48970545,50.48970545,1016.589705,1013.889705,14.38970545,21.38970545
